Row,max Value for Window 75-130,Latency at max for Window 75-130,min Value for Window 100-230,Latency at min for Window 100-230,Global Max Value,Latency at Global Max,Global Min Value,Latency at Global Min,All Maxes (with Values),All Mins (with Values),Mean Amplitude for Window 75-130,Mean Amplitude for Window 100-230,Area Under Curve for Window 75-130,Area Under Curve for Window 100-230,Global Area Under the Curve,50% Area Under Curve for Window75-130,Latency at 50% Area Under Curve for Window75-130,50% Area Under Curve for Window100-230,Latency at 50% Area Under Curve for Window100-230,Global 50% Area Under Curve,Latency at 50% Area Under the Curve
"Trial 34",0.939442156666667,130,-3.38565548333333,189,5.77268155333333,356,-4.39344819333333,373,"15(1.63) 67(1.29) 136(1.34) 171(3.82) 211(2.04) 251(1.28) 281(0.47) 299(1.33) 326(0.17) 356(5.77) 388(1.21) 416(2.07) ","36( -1.33) 105( -0.41) 154( -2.38) 189( -3.39) 235( -1.48) 266( -0.93) 286( 0.38) 315( -0.95) 339( -2.62) 373( -4.39) 400( -0.83) ",0.00760414380952381,0.198617363689567,16.0295207866667,174.743295803333,538.915662718333,8.14668283,106,87.017075265,175,269.184384618333,252
"Trial 35",2.20744117,124,-2.57859953333333,191,5.21381195333333,409,-2.57859953333333,191,"3(4.86) 39(1.05) 68(1.49) 94(1.55) 124(2.21) 169(2.13) 211(3.47) 252(2.54) 278(0.56) 308(2.16) 354(4.7) 381(0.45) 409(5.21) 437(0.51) ","22( -1.57) 53( -0.43) 82( 0.15) 109( -1.03) 141( -1.48) 191( -2.58) 233( -2.06) 268( -0.1) 291( -0.63) 336( -2.33) 370( -1.75) 393( -2.12) 425( -2.25) 447( -1.18) ",0.672842838511905,0.529200083791349,52.86488658,187.411836548333,619.372632286667,26.6584521983333,110,93.822564915,176,310.100762338333,233
"Trial 36",4.22211615333333,102,-4.77028672,194,4.76261059333333,214,-4.88116232333333,292,"21(-0.52) 45(4.07) 75(1.82) 102(4.22) 139(0.73) 175(2.63) 214(4.76) 245(-0.79) 273(4.68) 315(4.34) 352(1.57) 379(2.19) 433(1.5) ","11( -1.68) 30( -1.49) 61( -3.73) 87( -2.22) 119( -3.15) 158( -0.2) 194( -4.77) 233( -2.11) 255( -1.69) 292( -4.88) 336( -3.65) 365( -0.69) 398( -1.39) ",-0.0251226743452381,0.278416466005089,109.910717983333,246.947665408333,791.594551471667,54.98623648,104,123.807502033333,188,395.98156411,219
"Trial 37",2.6000038,90,-3.53233408666667,218,5.18458954333333,147,-4.67457072,298,"14(1.68) 41(0.51) 61(-0.33) 90(2.6) 117(-0.6) 147(5.18) 176(0.05) 203(4.27) 233(3.11) 280(3.05) 317(2.91) 380(1.17) 407(-0.07) 429(2.07) ","29( -0.57) 55( -0.42) 73( -1) 107( -1.43) 129( -2.7) 164( -3) 187( -2.36) 218( -3.53) 249( -2.8) 298( -4.67) 358( -1.19) 396( -0.53) 414( -0.26) 445( -3.35) ",-0.188170996190476,-0.171291355572519,73.39136198,252.944004226667,637.263319754999,36.3916547616667,103,125.495394983333,163,317.611788338333,220
"Trial 38",5.18468586666667,85,-5.92964077,103,5.18468586666667,85,-5.92964077,103,"31(0.8) 52(1.48) 85(5.18) 120(4.39) 150(0.71) 185(3.44) 222(1.57) 245(1.84) 276(0.37) 304(3.1) 343(0.31) 372(1.01) 417(3) ","14( -3.25) 40( 0.06) 68( -4.24) 103( -5.93) 136( -2.73) 165( -2.2) 204( -4.36) 233( -0.09) 262( -2.88) 288( -1.48) 322( -2.94) 355( 0) 395( -2.72) 440( -3.51) ",0.590808798214286,-0.407848568778626,172.9782547,271.440774445,769.271975983333,87.6155970616667,102,136.073710306667,162,385.283440713333,189
"Trial 39",4.40951948,113,-6.00121768333333,230,8.03508917666667,378,-8.9418993,357,"1(4.06) 55(5.43) 81(0.47) 113(4.41) 136(0.43) 164(-0.18) 184(2.44) 215(6.38) 263(2.74) 303(1.38) 337(6.15) 378(8.04) 420(3.51) 444(-0.1) ","32( -3.94) 71( -1.5) 96( -4.88) 128( -0.31) 151( -1.91) 170( -0.4) 199( -3.84) 233( -6.73) 285( -3.03) 319( -2.36) 357( -8.94) 401( -6.22) 436( -0.5) ",-0.118598720297619,0.384580334351145,116.328961746667,246.162391963333,1148.15916254167,59.3452214283333,102,122.846809465,195,573.822654883333,251
"Trial 40",2.10788313666667,80,-4.67301170333333,100,6.35917782666667,390,-6.53171205666667,407,"2(0.8) 30(3.38) 66(1.18) 80(2.11) 114(1.79) 140(1.03) 176(1.9) 210(3.66) 237(-0.98) 261(2.73) 293(1.71) 339(2.38) 362(-1.81) 390(6.36) 423(0.94) 446(0.4) ","15( -2.91) 47( -5.13) 69( 1.14) 98( -5.05) 127( -1.21) 157( -2.79) 193( -4.43) 226( -2.83) 246( -1.83) 277( -4.45) 323( -2.77) 355( -2.32) 373( -3.48) 407( -6.53) 434( -0.56) ",-0.690804359821429,-0.552684237073791,107.128808868333,225.032660298333,860.686703181667,54.2497896766667,98,112.682043903333,186,429.684397056667,227
"Trial 41",3.49913223666667,119,-4.90066297666667,139,6.44281435,380,-5.47138182333333,364,"23(-0.14) 46(2.06) 77(3.31) 119(3.5) 158(2.46) 204(0.13) 221(1.01) 249(2.02) 277(2.25) 306(3.36) 347(3.6) 380(6.44) 422(2.05) ","10( -1.02) 32( -0.69) 61( -3.17) 93( -3.46) 139( -4.9) 188( -2.1) 209( -0.01) 235( -1.6) 263( -2.82) 291( -2.92) 326( -2.85) 364( -5.47) 397( -5.42) 444( -1.94) ",0.509986923095238,0.0319836362849873,118.476609225,201.54471414,819.70149078,59.0831101266667,99,102.601774935,142,409.172731823333,275
"Trial 42",3.34152476,83,-1.95623338333333,100,3.34152476,83,-3.32910418666667,67,"25(2.22) 53(2.89) 83(3.34) 113(1.8) 144(1.27) 170(0.31) 193(0.43) 227(1.14) 242(0.99) 281(2.74) 311(0.65) 350(1.13) 392(0.06) 418(0.53) 437(1.54) ","12( -2.15) 39( -2.1) 67( -3.33) 98( -2.12) 128( -1.48) 159( -0.23) 182( -0.11) 209( -0.94) 237( 0.94) 262( -2.59) 298( -0.89) 327( -1.22) 377( -0.81) 401( -0.15) 421( 0.53) ",0.386844647559524,0.118923691475827,80.8342055816666,81.6986306633334,433.671577465,41.3435242233333,97,40.853680675,141,216.243567071667,145
"Trial 43",2.24587150333333,125,-3.90776308333333,146,3.79935701666667,306,-4.84518925333333,324,"37(1.62) 80(0.91) 125(2.25) 175(2.7) 211(-0.01) 233(2.04) 264(1.21) 306(3.8) 345(2.5) 392(1.24) 436(1.39) ","18( -4.3) 65( -0.92) 97( -2.24) 146( -3.91) 195( -3.09) 218( -0.41) 249( -2.13) 285( -2.09) 324( -4.85) 372( -3.4) 421( -1.85) ",0.193679798035714,-0.150565996157761,70.6683818616667,203.095556468333,685.000305453334,35.1353163566667,104,102.171738448333,156,342.41192565,231
"Trial 44",6.15330457666667,116,-5.86417945333333,155,8.3567702,172,-5.86417945333333,155,"38(1.83) 74(1.92) 116(6.15) 141(0.21) 172(8.36) 200(-0.31) 231(4.19) 282(2.26) 319(1.22) 346(2.23) 373(1.42) 396(1.41) 430(3.72) ","18( -1.04) 55( -1.67) 99( -4.32) 132( -1.91) 155( -5.86) 188( -3.35) 211( -2.86) 257( -3.73) 305( -1.81) 332( -1.52) 360( -1.41) 385( -0.24) 411( -3.29) ",0.594314003928571,0.263832368422392,144.889592846667,368.494396253333,833.028113904999,71.75468654,110,181.746428365,166,415.690666101667,189
"Trial 45",4.00882005666667,116,-3.75905243666667,191,4.00882005666667,116,-3.77005060666667,282,"5(2.24) 51(1.54) 81(2.23) 116(4.01) 157(1.74) 174(1.9) 208(3.77) 236(-0.07) 261(3.3) 304(3.84) 337(1.06) 358(0.69) 393(2.2) 428(-0.24) ","21( -1.22) 67( -2.04) 97( -3.15) 137( -3.68) 165( 1.37) 191( -3.76) 224( -2.11) 245( -0.78) 282( -3.77) 321( -2.43) 348( 0.18) 374( -1.89) 413( -1.01) 434( -0.33) ",0.678775620595238,0.146232705267176,111.752097638333,262.601996025,658.129085841667,56.3611359983333,108,131.05921487,162,329.85621561,204
"Trial 46",2.39752451666667,111,-3.8761615,230,2.96791744333333,212,-3.8761615,230,"18(1.44) 56(1.02) 85(-0.16) 111(2.4) 146(1.1) 163(1.45) 212(2.97) 249(2.85) 298(1.02) 322(1) 355(2.19) 387(2.61) 414(1.37) 444(2.38) ","2( -1.39) 35( -1.13) 74( -0.58) 94( -0.58) 128( -2.81) 152( 0.97) 182( -1.76) 230( -3.88) 279( -1.65) 310( 0.17) 339( -1.87) 371( -2.43) 401( -1.58) 428( -2.27) ",-0.0677900614880952,0.109134915063613,58.5964404066667,184.622305768333,527.27073141,29.6148587633333,113,92.2247008016667,167,263.65826647,234
"Trial 47",5.41487550666667,96,-4.85079081666667,113,5.41487550666667,96,-4.85079081666667,113,"3(0.07) 32(1.62) 64(0.75) 96(5.41) 129(2.07) 154(1.52) 177(0.11) 207(2.27) 254(1.82) 300(1.73) 348(2.87) 376(0.62) 404(4.19) 435(2.1) ","15( -0.88) 50( -1.03) 79( -2.69) 113( -4.85) 141( -0.8) 168( -0.37) 190( -1.59) 227( -1.33) 275( -1.64) 330( -1.9) 364( -1.58) 388( -2.24) 420( -3.74) ",-0.0219340874404761,-0.137726072366412,150.39416531,164.066965136667,586.207296143333,75.2477942533334,100,82.03009376,136,293.180141426667,232
"Trial 48",3.17303137,101,-2.85777829,117,4.73274787333333,22,-4.09765943,5,"22(4.73) 54(1.4) 72(0.34) 101(3.17) 131(1.14) 155(1.66) 194(1.61) 227(1.03) 259(1.31) 277(1.43) 315(1.25) 346(-0.07) 377(0.51) 404(2.29) 438(2.62) ","5( -4.1) 39( -3.61) 66( 0.16) 86( -2.24) 117( -2.86) 142( -0.72) 172( -2.36) 213( -1.25) 242( -2.3) 268( 0.84) 295( -2.93) 343( -0.08) 363( -0.97) 390( -0.95) 421( -3.26) ",-0.295282060178571,0.0103596366412214,87.991704955,150.740887271667,570.744955263334,45.1069733633333,103,74.92808426,158,285.415305505,176
"Trial 49",2.39313467333333,117,-2.01979164333333,211,3.41195567,242,-3.29067604,262,"5(1.53) 40(2.28) 88(2.15) 117(2.39) 163(1.59) 193(1.93) 242(3.41) 291(2.79) 336(3.12) 370(2.16) 403(2.61) 435(0.89) ","22( -2.33) 71( -2.26) 102( -1.63) 133( -1.87) 178( -1.33) 211( -2.02) 262( -3.29) 313( -2.96) 354( -2.79) 386( -2.5) 419( -1.51) ",0.387822629940476,-0.151028127684478,69.0023523333333,146.7162027,637.029895071667,34.46792277,103,73.5191575933333,164,318.092698431667,248
"Trial 50",2.94259198666667,129,-2.57538899,213,3.85733548666667,368,-3.33258446,350,"34(0.7) 76(2.08) 129(2.94) 190(1.64) 236(3.08) 280(2.16) 323(2.74) 368(3.86) 400(0.91) 418(0.79) ","17( -0.7) 55( -1.78) 108( -2.25) 149( -2.01) 213( -2.58) 256( -3.05) 303( -3.07) 350( -3.33) 385( -2.73) 409( 0.19) 433( -2.7) ",0.0847840488095239,-0.226957355063613,80.6235325433333,170.959329521667,632.749927781667,40.457257595,107,84.5735285933333,150,316.079581261667,257
"Trial 51",1.71223384333333,97,-2.59157212333333,183,2.98497136333333,240,-2.82173879666667,256,"19(2.74) 41(-0.78) 69(2.15) 97(1.71) 129(1.15) 163(2.8) 206(2.74) 240(2.98) 273(2.64) 317(1.81) 363(0.95) 387(1.31) 420(2.42) 448(0.41) ","3( -1) 37( -0.82) 52( -1.33) 83( -0.96) 113( -1.51) 145( -1.15) 183( -2.59) 224( -2.36) 256( -2.82) 293( -1.38) 339( -0.99) 375( 0.28) 403( -2.33) 436( -0.53) ",0.0768382917857143,0.0444061198218829,48.0736422183333,175.273241275,529.71467299,24.0778721233333,102,86.78578634,179,264.369155006667,218
"Trial 52",2.12078281333333,87,-4.47470299333333,159,6.04194768333333,229,-5.93187968,449,"5(-0.41) 29(2.11) 65(-0.08) 87(2.12) 118(-0.04) 142(3.06) 176(3.62) 197(0.4) 229(6.04) 275(2.7) 323(2.27) 358(1.4) 388(2.57) 433(2.95) ","9( -0.44) 48( -1.99) 70( -0.12) 105( -1.82) 127( -0.66) 159( -4.47) 190( -0.27) 212( -4.23) 246( -4.95) 297( -3.77) 344( -1.84) 373( -2.34) 404( -1.92) ",0.0293100405357143,-0.0217473545038168,55.0345820366667,241.962911015,740.749100721667,27.2032283333333,94,121.24079757,174,371.408895563333,242
"Trial 53",1.75824666,88,-4.18641607,186,8.37496439333333,367,-6.36069933666667,350,"17(0.92) 57(1.5) 88(1.76) 117(1.01) 132(0.06) 167(3.94) 207(2.96) 257(2.58) 289(0.74) 314(2.25) 334(0.02) 367(8.37) 398(0.36) 420(1.67) ","2( -3.71) 38( -0.97) 73( -2.59) 102( -2.07) 129( 0.04) 149( -3.11) 186( -4.19) 226( -2.62) 274( -3.46) 300( -1.35) 328( -0.33) 350( -6.36) 384( -5.65) 407( -0.72) 434( -2.34) ",-0.0945077589880952,-0.358704453231552,54.1676273583333,228.831974393333,766.674083718333,27.3119493233333,99,115.38832525,180,383.577328006667,259
"Trial 54",2.50008257666667,80,-2.90908964333333,205,3.56077051333333,189,-4.12637989,449,"10(-0.42) 30(1.57) 80(2.5) 116(0.42) 133(2.18) 163(-0.46) 189(3.56) 220(1.21) 246(0.27) 268(1.89) 310(1.55) 346(1.61) 375(1.4) 405(0.22) 433(3.12) ","13( -0.43) 47( -1.57) 98( -2.97) 118( 0.41) 151( -2.1) 173( -1.48) 205( -2.91) 233( -1.23) 254( -0.09) 286( -2.67) 330( -1.93) 361( -1.41) 391( -1.6) 416( -0.59) ",0.0263872592857143,-0.0561409103307888,76.8063676983333,172.004635958333,518.037682265,37.5304310916667,96,85.38368353,174,257.675018713333,206
"Trial 55",2.55025267666667,96,-3.69244122666667,134,5.44506136666667,152,-5.25368944666667,241,"8(3.76) 53(2.15) 96(2.55) 119(0.65) 152(5.45) 177(-1.83) 201(3.18) 225(2.52) 258(5.19) 295(1.11) 325(1.34) 350(1.84) 379(3.75) 403(-0.34) 429(3.32) ","33( -2.01) 75( -1.71) 111( -0.01) 134( -3.69) 171( -2.03) 183( -1.94) 214( -0.32) 241( -5.25) 275( -1.83) 311( -0.83) 337( -0.72) 364( -2.56) 394( -1.2) 414( -2.07) 443( -0.6) ",0.321023775178571,0.414996970407125,59.9090070466667,230.119793448333,725.475779531667,29.110195865,96,116.22118328,158,363.63252265,206
"Trial 56",3.17613375333333,88,-10.59837095,226,12.72652352,417,-13.4940418566667,433,"17(1.03) 36(2.06) 64(0.22) 88(3.18) 131(1.88) 164(3.5) 210(5.94) 243(10.4) 274(3.92) 298(2.1) 346(6.44) 385(12.33) 417(12.73) ","2( -3.47) 24( 0.55) 51( -2.7) 74( -1.07) 104( -3.9) 149( -3.73) 180( -3.52) 226( -10.6) 259( -8.4) 287( -0.14) 317( -4.66) 367( -11.02) 402( -12.39) 433( -13.49) ",0.134389566607143,-0.619937644605598,101.86137503,357.895136798333,1676.81683339833,49.3841330583333,102,177.792924803333,184,839.082387104999,324
"Trial 57",5.38821037666667,98,-16.26671187,164,12.39608383,145,-16.26671187,164,"12(1.42) 38(8.74) 71(6.81) 98(5.39) 145(12.4) 183(8.53) 220(-0.71) 253(6.2) 283(3.01) 311(0.79) 335(2.47) 368(4.27) 414(3.34) ","23( -3.46) 55( -9.83) 84( -3.79) 115( -7.04) 164( -16.27) 216( -0.76) 236( -4.38) 269( -4.21) 298( -2.3) 321( -0.82) 351( -3.73) 389( -3.58) ",-1.25803212166667,-0.124152927938931,192.236020445,644.744813633333,1520.10567436667,95.684114325,109,325.104985238333,159,761.612085113333,162
"Trial 58",7.70163949666667,130,-18.4943566333333,205,18.85917155,190,-18.4943566333333,205,"14(2.82) 44(5.51) 77(5.19) 105(5.96) 133(9.81) 161(13.69) 190(18.86) 220(11.4) 242(3.36) 270(6.13) 292(1.69) 317(5.41) 344(8.31) 371(7.72) 398(10.57) 428(2.11) 446(4.58) ","28( -3.47) 61( -5.43) 92( -4.99) 119( -7.34) 147( -11.76) 175( -15.7) 205( -18.49) 232( -1.52) 256( -8.23) 283( -0.58) 304( -4.63) 330( -6.34) 357( -8) 384( -8.81) 413( -8.42) 435( 1.14) ",0.0887308394047618,0.459838043918575,213.39715523,1048.62107428833,2208.28812456,109.602281403333,106,530.098705101667,177,1108.47557547833,203
"Trial 59",7.05555709333333,110,-6.88519787666667,202,9.54596900666667,290,-9.53083213,22,"8(6.37) 38(7.65) 59(-1.65) 81(2.76) 110(7.06) 138(4.72) 164(2.32) 187(4.22) 217(6.15) 248(2.27) 290(9.55) 326(3.22) 388(5.4) 417(1.98) 443(5.01) ","22( -9.53) 55( -1.74) 67( -2.15) 95( -5.7) 124( -5.99) 151( -4.28) 175( -2) 202( -6.89) 232( -3.84) 273( -5.69) 308( -8.9) 368( -3.62) 404( -4.37) 429( -3.2) ",-0.311654599345238,0.254262247938931,195.912369851667,407.584311246667,1418.00835658,97.9719061916667,108,203.909410663333,161,711.140520365,216
"Trial 60",2.06193904,105,-6.01937612,229,7.13255008,363,-7.79655123,379,"15(0.21) 40(3.62) 73(0.08) 105(2.06) 137(-0.2) 162(4.08) 209(5.52) 262(4.74) 300(-0.85) 330(4.06) 363(7.13) 395(4.95) 415(-1.19) ","3( -3.29) 25( -1.87) 57( -3.45) 86( -0.68) 123( -3.06) 146( -1.4) 180( -4.96) 229( -6.02) 281( -3.75) 305( -0.89) 347( -7.28) 379( -7.8) 412( -1.23) 429( -2.82) ",-0.350414750714286,-0.270981920178117,68.244357505,319.79160774,1053.13376645,34.1742284,116,161.55857265,182,527.596875776666,258
"Trial 61",3.47058105666667,120,-7.83449284333333,230,10.80634149,217,-12.3448793066667,235,"30(3.05) 49(0.42) 93(1.01) 120(3.47) 154(6.17) 183(0.36) 217(10.81) 252(8.1) 297(4.43) 330(2.06) 350(1.28) 382(4.53) 433(1.76) ","11( -4.97) 46( 0.39) 70( -1.64) 105( -0.76) 136( -6.83) 171( -2.53) 199( -5.2) 235( -12.34) 270( -3.65) 314( -5) 341( 0.26) 365( -3.98) 402( -2.99) ",0.434303790119048,0.359005780788804,64.1934334683333,429.308435475,1175.53472005833,30.9146162133333,116,214.672566911667,176,588.975334656667,231
"Trial 62",2.75334000666667,96,-5.96036100333333,118,6.53418986333333,137,-5.96036100333333,118,"6(2.34) 36(1.72) 56(0.52) 96(2.75) 137(6.53) 183(5.55) 214(1.18) 254(1.05) 287(1.54) 331(3.27) 364(1.04) 383(1.75) 429(2.93) ","21( -2.32) 48( 0.14) 71( -2.59) 118( -5.96) 162( -5.04) 199( -3.38) 227( -1.17) 271( -1.9) 311( -1.33) 348( -3.6) 372( 0.55) 400( -2.31) 447( -4.36) ",-0.505433008988095,-0.204538468498728,135.430164825,371.477572085,808.92543153,68.5974148133333,113,184.694170315,155,406.447482658333,179
"Trial 63",9.97970597,97,-9.64906660666667,114,9.97970597,97,-9.64906660666667,114,"11(5.31) 44(2.11) 66(4.55) 97(9.98) 135(5.64) 169(0.01) 195(3.31) 222(2.04) 248(0.05) 270(3.65) 300(3.49) 327(1.88) 350(2.08) 381(2.55) 402(2.14) 434(2.52) ","29( -6.21) 54( -0.31) 81( -7.07) 114( -9.65) 157( -2.17) 180( -2.14) 209( -1.73) 236( -1.72) 256( -0.57) 285( -4.31) 314( -2.14) 338( -0.59) 365( -3.78) 392( 0.8) 418( -3.7) 447( -2.04) ",-1.07555039642857,-0.0624993186259542,303.035999475,338.871996278333,1062.56545081167,150.16257014,100,168.068482315,133,530.703690533334,133
"Trial 64",5.26147920666667,129,-6.09479965666667,144,6.17319393333333,384,-7.67115036333333,364,"26(0.54) 50(2.12) 81(1.56) 129(5.26) 159(5.19) 189(4.34) 218(1.26) 244(2.65) 275(2.21) 300(3.26) 339(6.02) 384(6.17) 424(1.41) ","12( -3.95) 37( -1.03) 65( -2.96) 112( -3.87) 144( -6.09) 174( -5.71) 205( -3.6) 230( -1.6) 260( -4.51) 287( -0.87) 318( -7.03) 364( -7.67) 406( -4.13) 438( -1.77) ",0.101758912797619,-0.450671751882952,99.56730093,359.570972866667,1094.163381995,50.90703807,114,179.579543436667,158,547.173336776667,260
"Trial 65",5.29974429,99,-5.90214189,133,6.03601948333333,153,-5.90214189,133,"15(2.75) 47(2.81) 99(5.3) 153(6.04) 188(-0.73) 221(1.45) 255(1.96) 288(1.47) 309(2.02) 345(5.12) 385(2.76) 417(4.57) ","1( -3.46) 30( -3.68) 80( -5.14) 133( -5.9) 173( -2.66) 198( -1.15) 240( -1.82) 272( -3.24) 298( 0.45) 326( -5.41) 366( -4.09) 400( -3.41) 435( -4.36) ",-0.376684441904762,-0.0546008370992367,174.966156513333,296.70194841,1003.123275205,86.57142349,99,149.640946643333,148,501.023182966667,199
"Trial 66",12.3968143466667,81,-6.66686543,100,12.3968143466667,81,-14.1336501433333,279,"24(0.29) 45(4.23) 81(12.4) 110(-2.47) 133(8.25) 161(1.15) 190(7.68) 229(-0.08) 262(11.83) 295(8.14) 318(-0.55) 345(3.6) 375(0.93) 391(1.57) 422(5.11) ","5( -2.38) 29( 0.22) 63( -10.99) 98( -7.01) 117( -3.27) 149( -5.65) 174( -6.03) 208( -3.51) 245( -4.76) 279( -14.13) 311( -1.57) 330( -3.16) 360( -3.32) 381( 0.59) 406( -4.81) 439( -3.67) ",0.708157545416667,-0.44067823480916,282.284857698333,431.361013808333,1575.03476264167,139.366801658333,93,216.355258158333,153,787.511583696666,197
"Trial 67",6.32470862,112,-5.02041212666667,128,6.32470862,112,-7.65002886333333,21,"4(5.06) 40(4.69) 84(1.12) 112(6.32) 143(1.97) 175(3.47) 222(4.17) 252(2.39) 285(1.85) 321(2.67) 353(0.12) 378(0.85) 424(1.85) ","21( -7.65) 70( -3.61) 97( -3.12) 128( -5.02) 157( -3.56) 204( -4.84) 238( -2.86) 268( -2.48) 303( -2.37) 338( -2.12) 363( -0.4) 408( -1.67) 439( -2.22) ",0.134528977142857,0.212336463918575,143.010520728333,344.985890161666,893.644797513333,68.4140860366667,111,172.637897398333,161,447.147707345,156
