Row,max Value for Window 75-130,Latency at max for Window 75-130,min Value for Window 100-230,Latency at min for Window 100-230,Global Max Value,Latency at Global Max,Global Min Value,Latency at Global Min,All Maxes (with Values),All Mins (with Values),Mean Amplitude for Window 75-130,Mean Amplitude for Window 100-230,Area Under Curve for Window 75-130,Area Under Curve for Window 100-230,Global Area Under the Curve,50% Area Under Curve for Window75-130,Latency at 50% Area Under Curve for Window75-130,50% Area Under Curve for Window100-230,Latency at 50% Area Under Curve for Window100-230,Global 50% Area Under Curve,Latency at 50% Area Under the Curve
"Trial 68",3.13166936333333,112,-3.76743475333333,162,5.63789113333333,292,-4.92608722,276,"10(1.74) 60(3.63) 112(3.13) 145(3.05) 179(3.69) 210(3.54) 240(1.71) 261(1.36) 292(5.64) 320(0.7) 348(1.83) 369(0.82) 394(0.82) 426(3.83) ","27( -3.44) 79( -4.12) 129( -3.37) 162( -3.77) 195( -3.76) 226( -3.09) 251( -0.23) 276( -4.93) 308( -2.57) 333( -2.92) 360( 0.31) 382( -0.93) 409( -3.48) ",-0.58142601,0.0252199854707379,116.503066626667,288.325910476667,824.80231885,58.0621654816667,104,143.565693053333,166,411.935891205,200
"Trial 69",2.58375335,104,-2.50120925666667,155,2.62118824333333,228,-3.12984951333333,86,"15(0.88) 67(1.91) 104(2.58) 137(2.33) 176(1.44) 228(2.62) 266(0.48) 287(1.8) 323(0.93) 351(1.51) 384(0.07) 402(0.73) 430(1.94) ","5( 0.16) 32( -1.79) 86( -3.13) 120( -1.65) 155( -2.5) 208( -1.75) 247( -2.27) 271( 0.41) 306( -2.12) 336( -0.41) 369( -1.22) 389( 0.05) 416( -0.94) 445( -2.01) ",-0.422332978988095,0.243620191755725,84.6508723833333,171.58013605,478.975613306667,41.9228187516667,99,86.8726456666666,157,239.250721488333,201
"Trial 70",4.61040783,75,-6.70418564333333,194,7.8017993,211,-6.95687373333333,36,"18(6.37) 52(2.78) 75(4.61) 109(3.46) 143(4.07) 178(5.06) 211(7.8) 259(3.08) 290(-0.57) 316(1.92) 360(3.31) 391(3.68) 420(0.02) 442(1.44) ","3( -1.94) 36( -6.96) 62( 0.1) 92( -5.45) 125( -2.5) 161( -4.36) 194( -6.7) 230( -4.63) 278( -1.37) 296( -0.7) 343( -2.33) 375( -3.25) 407( -1.8) 428( -0.49) ",-0.38427683797619,0.451485644554707,145.574454573333,402.247738605,1027.82226840333,70.7065869983333,95,200.979606338333,181,515.091729465,183
"Trial 71",2.09767353666667,82,-2.90867201333333,147,3.07803018666667,449,-3.57065764666667,305,"28(2.05) 82(2.1) 130(1.13) 167(1.74) 209(1.3) 236(0.82) 263(1.67) 290(1.62) 321(2.9) 352(-0.22) 373(-0.29) 406(1.5) ","6( -3.54) 64( -2.43) 100( -1.61) 147( -2.91) 193( -2.54) 223( -1.43) 249( -1.8) 276( -2.13) 305( -3.57) 338( -1.68) 362( -0.6) 386( -1.01) 429( -3.12) ",0.102413676964286,-0.398478117073791,53.8265342883333,148.354546763333,567.210475958334,27.5326321716667,97,73.4568640916666,166,283.357477736667,212
"Trial 72",4.20844682,123,-4.90806110666667,200,5.76253414,217,-4.90806110666667,200,"24(3.91) 61(2.43) 89(1.84) 123(4.21) 159(3.55) 185(1.33) 217(5.76) 257(2.12) 291(-0.06) 317(1.56) 344(0.58) 375(2.09) 412(3.17) ","2( -3.69) 44( -4.07) 75( -1.06) 105( -3.43) 141( -4.79) 174( -0.79) 200( -4.91) 235( -4.19) 278( -1.46) 302( -0.73) 331( -0.94) 358( -1.78) 394( -2.46) 431( -3.43) ",0.397706793630952,0.047715039821883,108.026729936667,323.069228621667,808.440441068333,54.0656293333333,109,162.681481753333,160,402.858524338333,197
"Trial 73",3.56875181,75,-4.64355039666667,201,6.01725260333333,442,-4.64355039666667,201,"10(1.61) 34(1.6) 73(3.65) 114(1.8) 129(3.21) 165(1.97) 184(3.23) 219(3.58) 255(1.14) 282(1.66) 311(4.12) 343(3.25) 384(1.14) 411(3.51) 442(6.02) ","22( 0.11) 51( -2.47) 94( -3.86) 117( 1.76) 148( -4.54) 172( 1.41) 201( -4.64) 239( -1.2) 269( -0.95) 296( -2) 326( -4.37) 369( -0.83) 397( -1.7) 426( -4.28) ",0.40608942452381,0.462194273613232,117.839255273333,290.942988048333,824.23479676,58.1355170783333,98,146.127268921667,171,411.952192961667,211
"Trial 74",1.86002238333333,116,-2.66732430333333,164,3.73595507666667,421,-4.03478447333333,269,"35(2.55) 64(1.22) 90(0.59) 116(1.86) 145(2.64) 190(3.2) 222(0.29) 251(3.29) 286(3.31) 316(1.35) 344(0.91) 366(0.11) 389(1.85) 421(3.74) ","18( -2.76) 51( -1.58) 77( -1.17) 102( -1.23) 130( -2.04) 164( -2.67) 208( -2.23) 234( -1.44) 269( -4.03) 302( -1.95) 329( -1.54) 356( -0.31) 375( -0.45) 405( -3.67) 437( -2.42) ",-0.154763793571429,-0.0506419682188295,49.33033268,185.350023175,612.474188081667,25.1944886083333,112,91.3619882066667,165,306.681740596667,238
"Trial 75",4.89206520666667,124,-4.16774153666667,143,9.13425731666667,328,-9.78151258,305,"16(5.69) 50(4.63) 92(0.87) 124(4.89) 174(3.83) 222(3.32) 254(1.75) 284(8.78) 328(9.13) 361(-0.73) 386(3.2) 414(3.91) 447(5.06) ","33( -5.67) 68( -1.92) 108( -2) 143( -4.17) 193( -3.44) 240( -3.62) 267( -3.62) 305( -9.78) 347( -4.27) 370( -1.56) 400( -1.53) 430( -6.15) ",0.749715798333333,0.347013964351145,85.6145851133333,290.455908583333,1253.11257910167,42.509453255,120,145.243160855,166,629.269163068333,280
"Trial 76",3.65636539,114,-5.66030423,184,23.40520541,316,-18.6165421766667,299,"7(0.88) 35(3.89) 69(1.58) 114(3.66) 165(2.98) 201(7.34) 230(1.09) 258(10.63) 284(6.39) 316(23.41) 344(-4.52) 371(16.57) 424(8.34) 447(-0.43) ","20( -3.15) 51( -3.63) 97( -2.92) 133( -2.79) 184( -5.66) 218( -5.21) 243( -6.87) 272( -5.85) 299( -18.62) 333( -12.26) 353( -8.74) 403( -10.05) 443( -0.5) ",0.0824308345833333,-0.0414655804580153,93.8160104383333,338.590190666667,2060.23279258333,46.3814109466667,109,169.713237065,184,1033.44704789333,312
"Trial 77",4.71793604,129,-4.69290177,114,4.71793604,129,-4.69290177,114,"29(0.72) 72(2.41) 101(2.04) 129(4.72) 157(-0.37) 183(2.63) 216(-0.02) 256(-0.09) 273(-0.01) 301(-0.58) 328(1.84) 359(2.17) 399(1.94) 429(-0.02) ","57( -3.09) 87( -4.2) 114( -4.69) 144( -4.57) 168( -2.42) 199( -2.98) 238( -1.7) 264( -0.27) 289( -1.96) 313( -1.98) 343( -3.58) 378( -3.77) 416( -2.24) 443( -3.04) ",-0.756156315892857,-0.725833480127226,135.525349378333,251.911082353333,709.547318671667,68.8306140783333,110,125.802883635,145,354.792671286667,186
"Trial 78",6.45294793333333,80,-6.33789873333333,100,6.45294793333333,80,-6.48664744666667,99,"20(-0.47) 46(1.76) 80(6.45) 117(2.91) 136(1.18) 160(-1.09) 190(3.27) 241(2.11) 288(1.04) 312(0.98) 350(2.64) 389(2.93) 429(0.26) ","11( -0.81) 29( -0.75) 62( -3.55) 99( -6.49) 130( 1.05) 155( -1.17) 171( -1.63) 219( -1.69) 269( -1.18) 300( 0.09) 329( -2.14) 371( -2.94) 408( -1.57) 438( 0.17) ",0.543952037619048,-0.0807314979643765,187.820089951667,204.252422751667,644.287872521667,95.6633302316666,97,102.159502023333,162,322.212415025,173
"Trial 79",4.19279647,124,-4.1446929,147,9.12628587,440,-10.4101339933333,415,"40(2.96) 80(3.54) 124(4.19) 169(3.51) 192(-0.72) 219(1.22) 250(4.11) 284(3.21) 317(1.61) 343(2.18) 391(8.84) 440(9.13) ","7( -1.73) 59( -4.39) 104( -3.7) 147( -4.14) 189( -0.75) 204( -1.43) 234( -2.22) 267( -4.09) 300( -2.98) 329( -0.12) 366( -4.99) 415( -10.41) ",0.782217427857143,-0.133795588117048,142.790139801667,245.67268836,1178.51380268167,70.321938345,104,121.053155375,146,588.555120906667,300
"Trial 80",6.7378308,130,-8.59066391,113,14.59843286,33,-13.3902788166667,12,"33(14.6) 77(3.18) 95(2.84) 131(6.82) 168(0.28) 199(2.77) 226(2.7) 260(6.24) 305(2.04) 334(2.47) 381(3.13) 409(-1.12) 436(0.29) 447(0.41) ","12( -13.39) 56( -11.88) 87( 1.81) 113( -8.59) 149( -4.67) 184( -2.79) 213( -2.66) 242( -8.82) 288( -5.44) 319( -3.03) 363( -3.99) 398( -2.5) 418( -1.59) 439( 0.28) ",-0.17036760922619,-0.796500210076336,201.636851996667,354.717597465,1542.13624176,101.196025513333,111,176.493573648333,136,770.72371902,119
"Trial 81",3.13320378666667,93,-4.25811728,192,5.66898536666667,213,-6.10212365666667,408,"15(4.29) 60(2.05) 93(3.13) 116(-0.37) 142(0.96) 170(2.9) 213(5.67) 245(-0.02) 268(3.08) 306(1.34) 335(2.2) 365(2.81) 391(4.37) 430(3.94) ","32( -2.92) 77( -3.51) 109( -0.69) 127( -1.54) 154( -1.03) 192( -4.26) 231( -3.97) 253( -0.52) 286( -2.73) 321( -0.94) 350( -3.67) 378( -1.82) 408( -6.1) ",-0.233688946904762,-0.0027158759033079,80.8439298,231.655335228333,840.294788041667,40.594977245,93,116.289994836667,193,421.625392641667,229
"Trial 82",4.31405242333333,75,-4.15362477333333,117,5.69022592,303,-5.97680902333333,323,"15(1.28) 44(1.8) 75(4.31) 102(2.44) 133(1.93) 152(1.25) 184(2.06) 216(1.92) 249(4.94) 280(-0.91) 303(5.69) 346(2.76) 391(2.96) 426(1.23) ","30( -1) 59( -4.64) 89( -1.85) 117( -4.15) 144( 0.82) 168( -2.55) 200( -1.9) 232( -3.39) 266( -3.93) 286( -1.16) 323( -5.98) 372( -2.94) 409( -2.15) 443( -4.33) ",-0.193893065119048,-0.153037148346056,107.301225483333,198.29331744,862.901529571667,54.3114859116667,105,99.2611530250001,161,431.161114755,254
"Trial 83",4.49753368333333,93,-5.20857588333333,183,8.47105757666667,13,-10.11133798,0,"13(8.47) 42(3.23) 64(2.02) 93(4.5) 119(2.93) 149(1.17) 167(2.81) 201(5.32) 257(1.63) 291(4.57) 322(1.78) 346(1.93) 373(0.19) 395(1.06) 420(1.58) 447(1.08) ","28( -4.34) 54( -0.84) 78( -4.74) 107( -2.05) 134( -3.14) 155( 0.93) 183( -5.21) 221( -2.58) 275( -3.12) 307( -3.68) 334( -0.68) 361( -1.12) 382( -0.38) 407( -0.66) 434( -1.51) ",0.203490162202381,-0.00133522870229006,126.286833761667,278.936769908333,831.395817578333,61.9663532216667,94,137.73812254,181,415.161177615,175
"Trial 84",3.30083743666667,89,-2.53234951,223,6.80460707333333,420,-6.09775980333333,437,"7(3.22) 30(-0.22) 58(3.5) 89(3.3) 128(2.34) 167(2.64) 206(2.7) 240(2.04) 273(2.02) 316(3.31) 365(3.85) 391(1.38) 420(6.8) ","23( -0.65) 42( -1.9) 73( -3.18) 106( -2.37) 149( -2.53) 187( -1.92) 223( -2.53) 255( -1.14) 297( -3.09) 348( -3.03) 380( -1.68) 404( -3.77) 437( -6.1) ",0.371763192738095,-0.03442565043257,94.7341591683333,205.521110721667,812.206003421667,47.55886063,101,103.635340976667,166,406.217163603333,264
"Trial 85",1.84651458333333,87,-4.16768479333333,153,4.72205257666667,168,-4.83575964,286,"14(0.84) 38(3) 70(0.86) 87(1.85) 115(1.49) 139(2.46) 168(4.72) 195(1.93) 220(3.15) 247(0.65) 271(4.01) 302(3.35) 327(-0.68) 349(1.72) 379(1.52) 417(3.59) ","24( -0.33) 54( -3.44) 75( 0.7) 102( -2.18) 127( -1.26) 153( -4.17) 182( -3.24) 207( -2.29) 235( -2.52) 257( -1.19) 286( -4.84) 319( -1.04) 333( -0.8) 364( -1.38) 397( -2.52) 435( -3.14) ",0.106449095892857,0.0775608710178117,63.2050713033333,231.281983855,706.603767206666,32.1937342783333,101,113.398418578333,167,354.411511785,223
"Trial 86",4.30141194666667,129,-3.80547499666667,149,5.55774800333333,402,-5.93736505666667,383,"1(1.87) 27(1.27) 58(1.95) 88(1.42) 129(4.3) 174(2.07) 207(1.33) 237(3.76) 267(3.06) 298(0.88) 317(1.9) 363(4.47) 402(5.56) 438(3.77) ","15( -0.46) 42( -2.07) 73( -0.9) 108( -2.55) 149( -3.81) 193( -1.06) 222( -2.92) 252( -2.98) 282( -2.54) 305( 0.64) 336( -2.98) 383( -5.94) 421( -4.25) ",0.249279616845238,-0.140924223969466,85.6339336516667,227.430899756667,821.65113634,42.922559275,111,114.338325896667,149,409.755799081667,270
"Trial 87",3.0946424,89,-2.89951658,170,5.53257687666667,445,-6.34658988333333,427,"9(1.91) 51(3.36) 89(3.09) 124(2.23) 153(4.42) 204(3.04) 228(0.9) 261(1.37) 278(2.3) 307(0.67) 332(1.62) 356(2.77) 387(1.66) 410(4.73) 445(5.53) ","34( -2.04) 68( -2.41) 109( -2.71) 137( -1.43) 170( -2.9) 219( 0.06) 243( -2.3) 266( 1.28) 294( -1.41) 318( -0.85) 343( 0.03) 372( -3.3) 396( 0.2) 427( -6.35) ",0.61523141827381,0.339415835776081,95.7455848966666,205.178429006667,755.754437578333,48.338665965,103,101.550509925,156,377.383962135,238
"Trial 88",5.76881997,119,-4.10808706333333,137,6.08071597333333,11,-4.67314823333333,281,"11(6.08) 46(3.35) 83(2.06) 119(5.77) 155(3.57) 188(0.81) 218(1.93) 263(6.06) 298(3.78) 327(0.68) 339(0.75) 371(3.37) 419(3.84) ","29( -3.89) 64( -0.41) 101( -2.63) 137( -4.11) 174( -0.36) 200( 0.17) 244( -2.27) 281( -4.67) 314( -0.06) 331( 0.66) 353( -0.53) 391( -1.89) ",1.28984148470238,0.830596450076336,127.61683963,233.422217685,820.822026916666,62.23131434,113,115.661826188333,138,410.92318612,212
"Trial 89",3.17980337,90,-3.93918482333333,212,8.07805284,391,-7.45140345666667,373,"18(4.77) 53(4.08) 90(3.18) 129(1.8) 156(0.85) 191(3.21) 232(5.34) 282(3.19) 308(-0.52) 335(2.82) 357(2.97) 391(8.08) 418(-0.34) 439(2.38) ","1( -1.83) 35( -4.36) 71( -2.79) 110( -1.96) 145( -0.11) 172( -1.31) 212( -3.94) 251( -2.8) 300( -1.07) 319( -1.52) 347( 0.63) 373( -7.45) 407( -2.42) 426( -0.95) ",0.495730779880952,0.148642929618321,83.826744215,190.784765363333,893.762458623333,40.9174612166667,95,93.8212434516667,191,447.95151894,234
"Trial 90",1.25413678,117,-3.11251855,164,3.33626405333333,64,-5.27302583,48,"32(2.18) 64(3.34) 87(-0.83) 117(1.25) 145(0.55) 184(1.87) 212(-0.63) 238(0.16) 273(0.49) 320(1.58) 349(2.27) 380(0.48) 406(2.1) 431(-0.79) ","1( -2.31) 48( -5.27) 79( -1.41) 100( -2.85) 131( -1.17) 164( -3.11) 201( -1.62) 223( -1.39) 253( -1.8) 303( -3.48) 334( -2.01) 365( -4.05) 392( -1.56) 421( -2.15) 445( -3.84) ",-0.899595685595238,-0.673471215699746,70.659253695,154.598234973333,642.51420824,36.5120524566667,100,77.0998764516667,166,320.900000095,209
"Trial 91",2.5569733,112,-4.24709526666667,158,4.78718328333333,326,-4.24709526666667,158,"42(2.32) 76(0.76) 112(2.56) 142(2.77) 178(2.44) 219(0.91) 240(0.68) 273(4.73) 326(4.79) 380(2.43) 409(0.38) 436(1.42) ","16( -3.96) 60( -1.33) 95( -2.6) 127( -2.34) 158( -4.25) 203( -2.35) 230( -0.28) 255( -3.75) 305( -3.87) 359( -2.66) 397( -1.2) 422( -1.67) ",-0.369538830059524,-0.106236330356234,80.65347062,204.751001681667,763.048931258334,40.0210588533333,107,101.017673331667,158,382.634172893333,253
"Trial 92",3.40073927333333,75,-2.45869978333333,143,3.69655792,0,-4.71832506,91,"33(1.84) 73(3.62) 111(1.72) 173(0.65) 204(0.47) 226(-0.2) 255(2.48) 287(1.38) 328(1.67) 371(2.06) 400(1.24) 443(1.8) ","16( -3.89) 54( -2.29) 91( -4.72) 143( -2.46) 189( -1.07) 217( -0.65) 239( -1.87) 271( -2.51) 303( -2.21) 352( -3.02) 386( -1.43) 416( -2.39) ",-0.196300343988095,-0.0775486705089058,109.08123919,107.033519028333,607.397913018333,54.9395503183333,94,54.70422722,143,304.055953218333,191
"Trial 93",4.81001281666667,115,-5.35796753666667,134,5.46677732666667,288,-5.79249588666667,305,"11(3.49) 44(1.45) 58(0.81) 87(-0.19) 115(4.81) 159(4.76) 197(1.58) 238(3.21) 266(-1.54) 288(5.47) 319(2.83) 344(4.42) 375(3.83) 402(0.94) 423(-0.15) 445(0.52) ","27( -3.07) 55( 0.79) 75( -1.32) 98( -1.62) 134( -5.36) 179( -3.68) 220( -1.64) 255( -2.45) 270( -1.6) 305( -5.79) 331( -1.77) 360( -5.59) 389( -1.64) 415( -0.4) 433( -0.66) ",0.298213909821429,0.0180405268702291,98.5654012933333,293.613800706667,840.77967456,47.7826814916667,113,147.463760853333,152,420.32287126,229
"Trial 94",2.25126210666667,112,-3.37824328666667,226,4.52256012,60,-3.99885050333333,19,"4(2.96) 33(1.22) 60(4.52) 89(-0.79) 112(2.25) 135(0.36) 162(0.45) 188(2.31) 212(0.51) 241(1.81) 266(2.57) 321(1.94) 368(3.07) 418(1.69) 437(0.98) ","19( -4) 45( -2.26) 76( -3.69) 96( -1.32) 126( -0.53) 149( -2.2) 173( -1.59) 202( -0.89) 226( -3.38) 253( -0.88) 283( -3.25) 347( -3.61) 399( -3.18) 429( 0.7) ",-0.451464751488095,-0.237546240534351,73.3095330566667,139.867796325,664.112062503333,36.2111750483333,94,69.515353645,175,332.211852141667,227
"Trial 95",1.40279066333333,82,-3.65473238666667,176,3.75280284666667,194,-3.65473238666667,176,"14(1.7) 48(1.77) 82(1.4) 108(0.86) 137(1.54) 161(1.1) 194(3.75) 233(0.87) 265(0.99) 293(0) 321(0.93) 350(1.23) 384(1.73) 409(0.2) 446(0.93) ","30( -1.91) 66( -2.1) 96( -1.01) 122( -2.01) 150( -0.44) 176( -3.65) 213( -2.49) 249( -0.96) 281( -0.91) 305( -0.76) 336( -1.07) 367( -2.38) 399( -0.42) 425( -1.66) ",-0.180965448988095,-0.179482565165394,48.2855954166667,175.758585908333,446.805352913334,24.1998645183333,108,88.69596024,180,223.121312693333,192
"Trial 96",0.405874126666667,96,-2.24604108,153,3.27492181333333,367,-2.80153981666667,391,"32(1.1) 61(1.62) 96(0.41) 109(0.28) 136(0.9) 171(1.37) 219(0.36) 252(1.37) 282(0.76) 313(2.05) 332(-0.25) 367(3.27) 413(2.56) 441(0.47) ","15( -1.88) 46( -0.86) 78( -2.07) 104( 0.27) 123( -0.36) 153( -2.25) 203( -0.8) 235( -1.13) 268( -1.19) 297( -2.16) 330( -0.26) 348( -2.68) 391( -2.8) 428( -1.02) ",-0.275556610535714,-0.0993053840458015,29.5301765633333,77.673471095,430.222547186667,15.047765725,83,38.9267683166667,158,214.444434926667,292
"Trial 97",7.24632994333333,112,-9.11584139333333,133,9.0355765,153,-9.11584139333333,133,"2(4.22) 54(3.76) 83(-0.3) 112(7.25) 153(9.04) 203(5.02) 237(2.87) 278(5.04) 328(4.24) 359(4.04) 386(5.44) 416(4.09) 445(3.43) ","21( -3.58) 71( -2.52) 94( -2.3) 133( -9.12) 172( -4.91) 221( -4.63) 256( -1.75) 296( -5.6) 345( -5.28) 372( -3.71) 401( -4.86) 430( -3.39) ",0.377675393630952,0.273444613689567,164.789163876667,522.558872448333,1290.83167544333,79.72541754,112,257.826705563333,151,645.154693801667,205
"Trial 98",8.40570769666667,109,-10.91159773,124,13.1872447366667,445,-15.1102170933333,326,"16(5.34) 52(10.63) 82(3.29) 109(8.41) 140(12.46) 182(10.4) 223(10.3) 259(9.09) 285(1.34) 310(12.5) 341(12.45) 365(2.26) 392(11.46) 419(2.35) 445(13.19) ","3( 0.84) 34( -9.79) 68( -6.8) 95( -4.33) 124( -10.91) 159( -10.85) 203( -10.87) 242( -10.03) 274( -4.86) 296( -5.28) 326( -15.11) 355( -5.33) 377( -7.33) 406( -7.66) 430( -5.97) ",-0.706284216964286,0.794384053053435,248.340563153333,887.723049771667,2519.20330638667,121.277341721667,111,447.966196765,164,1261.120260705,223
"Trial 99",6.56042393333333,122,-7.88889376333333,138,10.11225271,41,-10.6279179266667,23,"41(10.11) 65(-0.4) 93(5.71) 122(6.56) 155(3.69) 180(3.03) 213(5.54) 241(4.66) 280(4.1) 337(5.45) 369(0.72) 394(3.69) 442(3.33) ","23( -10.63) 56( -3.16) 78( -5.83) 107( -5.82) 138( -7.89) 168( -0.62) 197( -7.84) 227( -3.43) 258( -7.24) 306( -3.27) 354( -5.36) 379( -1.84) 410( -3.54) ",0.286815246369048,-0.639049775725191,214.698408905,448.345165806667,1435.72157519,106.801356665,104,222.463477601667,154,715.335269973334,192
"Trial 100",1.84266688333333,104,-2.10269574333333,186,3.95844857,388,-4.18519203,405,"17(3.64) 69(2.71) 104(1.84) 142(1.12) 168(0.54) 206(2.22) 254(1.44) 298(2.08) 345(1.65) 388(3.96) 422(2.55) 447(1.3) ","37( -2.7) 87( -2.52) 121( -1.41) 158( 0.2) 186( -2.1) 234( -1.31) 273( -1.38) 320( -2.38) 370( -2.43) 405( -4.19) 436( 0.13) ",-0.388801575059524,0.20026828648855,66.1996932833333,124.352936308333,604.034052733334,33.5973586916667,100,62.2762278833333,181,301.668297266667,237
"Average of Trials",0.402348660566667,114,-0.6867205399,200,0.8980214381,216,-0.7574653581,406,"11(0.22) 39(0.44) 68(0.03) 114(0.4) 164(0.46) 184(0.15) 216(0.9) 264(0.19) 281(0.14) 315(0.37) 342(0.35) 389(0.77) 422(0.34) 443(0.28) ","24( -0.43) 55( -0.16) 96( -0.3) 147( -0.53) 177( 0.06) 200( -0.69) 234( -0.6) 276( 0.12) 299( -0.41) 329( -0.15) 359( -0.3) 406( -0.76) 433( 0.02) ",0.0373658267375,0.05201999166514,9.84272081955,39.47533608775,110.673741014533,5.01049761266667,110,19.7536085338,183,55.3547133337834,228
